,id,attribute_id,music_id,animation_id,duration,creator,created_at,num_shares,game_id,is_ar
1504,31dc8aeb-f36c-4413-8dd5-6151931d6024,7ef48c9e-776d-4d24-8c2b-e3675b295767,d53234f4-1efb-4299-97c1-11658118cba5,2029f213-1719-4108-8125-25d465cf475d,4.33,1b354afb-a8fa-4b43-b954-b0a1ebe00aaf,2021-10-30 12:28:57,11,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1505,51466627-7f86-492e-b2d0-16d9b0fabe57,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,3.1,d7bc6d0b-2463-4a42-abfd-ac4615f8fa37,2021-12-15 01:37:39,14,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
1506,becca0f8-f540-4d3e-a20e-26c63b2eba7f,4712e9e6-bef1-4646-b21e-ca5336901bf9,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ff1a548b-e307-474c-a405-6370ca1a0639,3.92,f5a36a18-3078-4c4b-8bef-a518788defbf,2021-10-17 19:18:58,19,66653b7c-b600-49b3-a58c-d1862e91d426,True
1507,e8571c69-93ce-4991-9bed-023d42a75f05,06c496ee-e884-42f9-ba39-010a66ed5296,c3721b09-6896-465a-8e13-4d73efd06874,08dda558-a151-45a2-8e43-1ba6f2891800,5.77,71142c95-dd8f-459a-bcca-4dd2dc5f936c,2021-10-03 11:41:45,0,66653b7c-b600-49b3-a58c-d1862e91d426,False
1508,1703024c-0ce0-4d10-bf4b-39242722e867,02b2b662-1b39-4d91-9417-dddc9451d8e1,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,542d7532-e88a-48ca-826f-c11f0f615bc4,3.71,bae41332-2178-49cd-aff1-643258e73dc0,2021-10-08 10:11:17,18,2609b6b5-3a08-451e-bce5-75fe506559d2,False
1509,3f78be8b-d585-4053-9897-58a6fd58d415,7ef48c9e-776d-4d24-8c2b-e3675b295767,19e4db13-d854-4913-a8ca-3612ee1a6071,d167d0af-a662-48ad-bb39-5aa306fc8141,6.27,702342aa-bd90-4fb4-8c10-86836ca1ea95,2021-11-07 01:18:35,1,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1510,f559b9c2-e89b-49ec-909e-cfb825829c24,4712e9e6-bef1-4646-b21e-ca5336901bf9,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,2029f213-1719-4108-8125-25d465cf475d,4.11,5058b946-2025-402c-ab8a-5314550482cd,2021-04-26 01:05:49,18,2609b6b5-3a08-451e-bce5-75fe506559d2,True
1511,76dba0c8-ddff-4930-b5f3-34414be4c4f9,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,c3721b09-6896-465a-8e13-4d73efd06874,08dda558-a151-45a2-8e43-1ba6f2891800,2.12,914b5910-d5c8-4747-ac02-815afdd4fafa,2021-07-25 16:38:20,9,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
1512,344c2e1f-5e01-4f7a-aabe-f747c35e396d,02b2b662-1b39-4d91-9417-dddc9451d8e1,d53234f4-1efb-4299-97c1-11658118cba5,2029f213-1719-4108-8125-25d465cf475d,2.73,1b41b513-0bdd-4e17-9f11-0e1575a19c06,2021-11-21 02:50:19,19,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
1513,9fc46950-fcc7-4f1e-bbf8-d8be010df4f6,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,c3721b09-6896-465a-8e13-4d73efd06874,716c02df-bd3a-41c9-b2be-86fb74ff3255,2.52,13ee88b6-d2b9-4819-bfa0-dad0fa39bce3,2021-06-18 11:49:47,18,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
1514,6ce6f33c-9780-4c99-ba88-5efc1abf1476,30fa7949-1cb6-44b1-9c7b-42c7421fc504,c3721b09-6896-465a-8e13-4d73efd06874,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,6.92,15a04e23-2a63-4e1d-8f93-79dc24894f1a,2021-08-12 15:34:35,11,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
1515,6c183d85-4d35-4f19-aea2-30405530dfc0,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,1f80192e-3bff-41b8-b272-7062b9d7b6de,ff1a548b-e307-474c-a405-6370ca1a0639,5.67,0fb07464-fd42-4c08-b16f-fe15a9ecacca,2021-11-20 00:34:18,3,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
1516,d2838a71-d69e-40fb-aaba-7fd765965917,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,d53234f4-1efb-4299-97c1-11658118cba5,435320a3-8d3d-4a9d-b76b-2f2e268f7619,2.9,77224f7c-7e72-47ab-9b65-f809c872efcf,2021-06-09 08:15:22,16,66653b7c-b600-49b3-a58c-d1862e91d426,True
1517,c8e71eda-0afc-4cd0-bae4-b4d54051396f,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,1f80192e-3bff-41b8-b272-7062b9d7b6de,17dab81c-6180-4a4b-b539-91978a726cfd,2.52,4e425075-2afd-4e2f-9999-529f5e75dbcf,2021-07-15 17:15:08,17,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
1518,14dd674d-4885-4d41-ba02-436684b2c766,02b2b662-1b39-4d91-9417-dddc9451d8e1,19e4db13-d854-4913-a8ca-3612ee1a6071,b7bd5204-2976-4eb0-ab71-508a848bc325,6.04,ef61c25d-fac9-4769-8131-187b7dfd27c0,2021-09-14 20:15:12,19,66653b7c-b600-49b3-a58c-d1862e91d426,True
1519,415c28e6-eba7-42f4-99c6-3169440d3cc5,30fa7949-1cb6-44b1-9c7b-42c7421fc504,8ff50feb-3b5d-4dd0-84b0-8409753bd166,542d7532-e88a-48ca-826f-c11f0f615bc4,5.16,1795cb84-ce0c-41db-8de5-a6091dda5dc9,2021-11-21 13:25:06,0,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
1520,fa86e47b-9a86-49db-aaba-404b0e15c73f,7ef48c9e-776d-4d24-8c2b-e3675b295767,3de11516-8627-47c3-98ab-265b429cac91,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,3.7,83d80dee-efe4-4e92-8f99-1b820abff073,2021-08-07 14:14:32,2,66653b7c-b600-49b3-a58c-d1862e91d426,False
1521,52ce28c2-2ede-416e-a19d-a515c2d99e4a,7ef48c9e-776d-4d24-8c2b-e3675b295767,c3721b09-6896-465a-8e13-4d73efd06874,17dab81c-6180-4a4b-b539-91978a726cfd,4.89,f261caed-1a26-4ab7-90ba-517d35fea76d,2021-09-16 12:56:33,13,66653b7c-b600-49b3-a58c-d1862e91d426,True
1522,0568c21f-1b9d-42dc-8915-043638b5a4af,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,b7bd5204-2976-4eb0-ab71-508a848bc325,4.82,8db2cece-596a-424d-ac0c-a05f8df47303,2021-06-03 03:22:16,3,2609b6b5-3a08-451e-bce5-75fe506559d2,False
1523,5efd6123-fcbd-4cc2-b91d-32f793335185,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,3de11516-8627-47c3-98ab-265b429cac91,b5349df0-23dd-4973-b47d-ae5df5a4e247,2.63,8e798cb6-d967-4b69-93e4-5e78f78d3f7c,2021-10-11 22:49:21,19,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1524,2d71bd7f-144f-44df-9c44-7eebf6946364,e339ba35-ffef-403b-a17c-dd218fdbb915,c3721b09-6896-465a-8e13-4d73efd06874,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,4.1,faf590ab-a4ca-4ddd-81c3-24d767bc9f21,2021-12-14 22:06:24,15,2609b6b5-3a08-451e-bce5-75fe506559d2,True
1525,53f9c60c-381b-4a5e-8831-e952c6ba3a3d,7ef48c9e-776d-4d24-8c2b-e3675b295767,8ff50feb-3b5d-4dd0-84b0-8409753bd166,b7bd5204-2976-4eb0-ab71-508a848bc325,4.83,5907522d-6d0c-435a-8f6c-776f4f01551a,2021-11-05 17:50:31,8,66653b7c-b600-49b3-a58c-d1862e91d426,False
1526,4a81c04c-2d45-4f71-8c67-e7fc87e15156,c3328117-4129-4d8b-8250-9479e9c6a389,19e4db13-d854-4913-a8ca-3612ee1a6071,716c02df-bd3a-41c9-b2be-86fb74ff3255,4.74,3729cedd-af2e-44e2-bc8d-5e1fa3198d38,2021-07-26 16:13:11,14,2609b6b5-3a08-451e-bce5-75fe506559d2,True
1527,ebcc51b0-f13b-49c2-8eba-3b176cee98f8,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,d53234f4-1efb-4299-97c1-11658118cba5,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,3.96,542b473f-f1cb-4c7f-b838-efc46ec00c7e,2021-11-29 23:16:57,18,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
1528,29919026-f847-4d63-abff-783a3ea1a093,4712e9e6-bef1-4646-b21e-ca5336901bf9,1f80192e-3bff-41b8-b272-7062b9d7b6de,17dab81c-6180-4a4b-b539-91978a726cfd,5.57,b61c42f0-8009-4d24-a7ab-b59c3c7af17a,2021-10-25 19:15:20,2,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
1529,91e46b0b-1ed4-4cb9-94db-f4722c7d96c0,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,435320a3-8d3d-4a9d-b76b-2f2e268f7619,6.41,5b52fc07-84cd-4e83-ac92-496b7a0e433a,2021-12-12 09:16:17,12,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
1530,a57c85ac-8865-445e-8c38-b04e5e12af93,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,c3721b09-6896-465a-8e13-4d73efd06874,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,5.46,ee97c30d-d6e3-41d3-8a34-f3d5d945edd0,2021-10-18 01:29:48,4,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
1531,1b69b5c8-68d3-49c1-b490-e55774e9f1dc,c3328117-4129-4d8b-8250-9479e9c6a389,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,5.75,8d23c80b-8af8-4928-b65e-29e491309ac9,2021-11-16 20:39:28,4,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
1532,234ec986-59a1-4794-bb22-c12f7fe57c30,06c496ee-e884-42f9-ba39-010a66ed5296,19e4db13-d854-4913-a8ca-3612ee1a6071,716c02df-bd3a-41c9-b2be-86fb74ff3255,3.75,46bb7201-7327-4fca-949f-f06a0bfd2901,2021-03-04 15:45:58,5,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
1533,a298fcac-4928-434c-96fb-a3f7327c6e5e,3390e253-7815-4a3c-8169-fd2ab532e166,c3721b09-6896-465a-8e13-4d73efd06874,d167d0af-a662-48ad-bb39-5aa306fc8141,5.99,15a04e23-2a63-4e1d-8f93-79dc24894f1a,2021-07-15 02:52:06,8,2609b6b5-3a08-451e-bce5-75fe506559d2,False
1534,83187ea4-49a3-4eb0-93e9-260a15c331cf,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,19e4db13-d854-4913-a8ca-3612ee1a6071,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.18,2292529a-6c60-43e2-bc90-f3bc6d0e127a,2021-05-25 15:07:08,3,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1535,d82a369f-07f9-4835-b43a-3afbd2e5f1fa,4712e9e6-bef1-4646-b21e-ca5336901bf9,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,542d7532-e88a-48ca-826f-c11f0f615bc4,3.13,90647a91-884d-4817-85b0-fb21d4afb1f9,2021-10-16 02:28:06,14,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
1536,f668bf8e-8956-4459-a278-556087c549e5,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,b5b679a5-e769-4d95-82a6-f75e439b1ef9,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,2.61,281677ee-c56f-4034-a787-c3aceb251146,2021-09-30 06:56:30,3,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
1537,b97f91c7-4aeb-4059-be4d-efd029f783c8,7ef48c9e-776d-4d24-8c2b-e3675b295767,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,716c02df-bd3a-41c9-b2be-86fb74ff3255,5.2,8f92db2d-b971-4daa-b349-1dd1e691708c,2021-05-28 11:02:14,1,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1538,ab21cfd5-fc0c-488c-a9c2-ca5ac5d0d839,06c496ee-e884-42f9-ba39-010a66ed5296,c3721b09-6896-465a-8e13-4d73efd06874,4cfc4892-2c7e-46e3-8399-5b138285d394,6.82,b44c7c4c-9436-467e-9d37-699cdaca29bc,2021-11-07 20:29:23,6,66653b7c-b600-49b3-a58c-d1862e91d426,True
1539,f72b7305-cb47-408d-91dc-267460267fab,06c496ee-e884-42f9-ba39-010a66ed5296,b5b679a5-e769-4d95-82a6-f75e439b1ef9,542d7532-e88a-48ca-826f-c11f0f615bc4,4.15,c1c68262-ff75-42a5-bd04-398c43e9b0e1,2021-10-17 21:42:04,20,66653b7c-b600-49b3-a58c-d1862e91d426,False
1540,4952b6d6-c62c-4962-b4b9-62182e1d43e4,30fa7949-1cb6-44b1-9c7b-42c7421fc504,8ff50feb-3b5d-4dd0-84b0-8409753bd166,08dda558-a151-45a2-8e43-1ba6f2891800,2.38,22468224-24de-4f7e-8465-ddbe10bacdae,2021-06-24 16:15:39,11,66653b7c-b600-49b3-a58c-d1862e91d426,True
1541,1051449e-e789-4b9e-8164-f58b3020ffa4,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,6.38,15a04e23-2a63-4e1d-8f93-79dc24894f1a,2021-07-12 23:38:43,15,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
1542,712c92d7-7c4e-4a23-aec5-b494f8db4d46,02b2b662-1b39-4d91-9417-dddc9451d8e1,d53234f4-1efb-4299-97c1-11658118cba5,716c02df-bd3a-41c9-b2be-86fb74ff3255,2.52,b16dfd32-9e36-43a9-840d-ba69b82638b1,2021-05-24 03:41:20,5,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
1543,d9ba7c1a-8796-4ccf-b8c4-ba916ef3f095,7ef48c9e-776d-4d24-8c2b-e3675b295767,8ff50feb-3b5d-4dd0-84b0-8409753bd166,542d7532-e88a-48ca-826f-c11f0f615bc4,5.31,d3c26847-87d1-4eda-b85d-556e8138daf2,2021-12-12 03:52:35,5,66653b7c-b600-49b3-a58c-d1862e91d426,True
1544,9b01d721-a172-4641-81e4-cd85f5d8e28c,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ff1a548b-e307-474c-a405-6370ca1a0639,5.8,a9f27c67-6764-46bd-bbb9-98e4a261d6ec,2021-03-08 07:14:47,0,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1545,a6bd6641-2a00-45bc-b7bb-682e77387e7b,02b2b662-1b39-4d91-9417-dddc9451d8e1,19e4db13-d854-4913-a8ca-3612ee1a6071,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,4.04,5c0b23e4-e800-4213-8cbe-f834dd88e552,2021-04-22 02:24:59,16,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
1546,85ceb1e7-4df5-4dec-9d92-c84a28ba5ebe,7ef48c9e-776d-4d24-8c2b-e3675b295767,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,6.44,ff6c1a6f-3523-413e-9f5b-5c19c1a28d96,2021-12-11 07:30:51,2,2609b6b5-3a08-451e-bce5-75fe506559d2,True
1547,775fd898-a147-4c92-abf0-4001654d7882,4712e9e6-bef1-4646-b21e-ca5336901bf9,b5b679a5-e769-4d95-82a6-f75e439b1ef9,435320a3-8d3d-4a9d-b76b-2f2e268f7619,3.87,8daa5e2b-f5e8-4e55-9143-4dfd5593d6ca,2021-12-02 01:50:21,3,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
1548,4399913d-5c77-448f-ab50-569dbba0fe85,e339ba35-ffef-403b-a17c-dd218fdbb915,c3721b09-6896-465a-8e13-4d73efd06874,08dda558-a151-45a2-8e43-1ba6f2891800,6.2,ff67c873-6496-40dd-8ecc-5d873883a763,2021-08-19 04:16:36,8,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1549,72db7a60-573a-44e7-86e6-3046fb919aad,7ef48c9e-776d-4d24-8c2b-e3675b295767,c3721b09-6896-465a-8e13-4d73efd06874,716c02df-bd3a-41c9-b2be-86fb74ff3255,5.42,f4d83663-21de-4b47-a1c0-ba12e175c2eb,2021-11-27 09:21:38,11,2609b6b5-3a08-451e-bce5-75fe506559d2,False
1550,130f9c38-1aeb-4528-bf37-327d8beef7e9,c3328117-4129-4d8b-8250-9479e9c6a389,8ff50feb-3b5d-4dd0-84b0-8409753bd166,435320a3-8d3d-4a9d-b76b-2f2e268f7619,2.53,b33086ec-2aa1-4b83-bf40-b9c6a5f94001,2021-07-12 14:01:14,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1551,6a494400-bbdb-4a29-8c0a-7ee397525f4f,3390e253-7815-4a3c-8169-fd2ab532e166,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.31,ebc6245e-ffb4-4b0b-8278-bc7de9f20384,2021-12-10 22:00:47,16,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
1552,e35f9174-4cc8-4845-b714-11ecade89873,7ef48c9e-776d-4d24-8c2b-e3675b295767,b5b679a5-e769-4d95-82a6-f75e439b1ef9,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,5.38,558af142-efec-4fa7-8a70-e5dffe46fc5d,2021-10-16 21:20:58,9,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1553,3c85e828-d81a-4ee6-a401-d76f914b6888,30fa7949-1cb6-44b1-9c7b-42c7421fc504,c3721b09-6896-465a-8e13-4d73efd06874,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,4.96,6c26fab1-36fd-4135-bd83-4cd2d60f3ca8,2021-12-07 04:26:55,0,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
1554,c1f2ac02-d405-4666-9a74-7db415ae9849,c3328117-4129-4d8b-8250-9479e9c6a389,19e4db13-d854-4913-a8ca-3612ee1a6071,435320a3-8d3d-4a9d-b76b-2f2e268f7619,6.95,15a04e23-2a63-4e1d-8f93-79dc24894f1a,2021-07-04 10:17:57,17,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
1555,61b69859-a00e-48b8-a07c-646e67146d92,4712e9e6-bef1-4646-b21e-ca5336901bf9,c3721b09-6896-465a-8e13-4d73efd06874,b7bd5204-2976-4eb0-ab71-508a848bc325,3.32,ce871e5a-123f-4070-9cc6-abdb9a3f4602,2021-09-27 21:19:20,16,66653b7c-b600-49b3-a58c-d1862e91d426,False
1556,6d9dbbd9-0d9c-49cd-8b08-8049d6f65291,06c496ee-e884-42f9-ba39-010a66ed5296,d53234f4-1efb-4299-97c1-11658118cba5,542d7532-e88a-48ca-826f-c11f0f615bc4,5.31,51bfda3f-e5fb-4254-9ebd-106b436dbc4c,2021-10-21 06:31:50,3,66653b7c-b600-49b3-a58c-d1862e91d426,True
1557,49f3e2b0-9f7a-40f7-a5a5-b9498abab561,30fa7949-1cb6-44b1-9c7b-42c7421fc504,8ff50feb-3b5d-4dd0-84b0-8409753bd166,435320a3-8d3d-4a9d-b76b-2f2e268f7619,6.32,21b27393-2dc2-496d-9b27-a2a42748e226,2021-11-19 04:18:48,8,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
1558,dec83aa6-c5ef-4928-adfd-6054a85c5a4a,06c496ee-e884-42f9-ba39-010a66ed5296,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,6.71,900f5fe0-81f7-49f4-aa5c-32f7df558cad,2021-09-24 22:15:04,2,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
1559,11f4a00d-c437-49f6-9781-3a668cf810ee,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,2.87,42d0d056-6077-481c-9c75-eea6f7e7296c,2021-07-29 11:13:02,20,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1560,b800c63f-2620-434a-8b71-4c184e0767df,30fa7949-1cb6-44b1-9c7b-42c7421fc504,19e4db13-d854-4913-a8ca-3612ee1a6071,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,4.25,3c393bf9-3cf0-4e6c-b0dd-b83a3089f53a,2021-02-09 20:53:21,6,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
1561,b5b3dfc4-159a-4a5a-8235-c48f3c2ea9ee,3390e253-7815-4a3c-8169-fd2ab532e166,b5b679a5-e769-4d95-82a6-f75e439b1ef9,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,4.66,52852a5d-4a02-48c7-b931-3d562a5dcb8f,2021-12-09 04:21:03,11,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
1562,a05583cb-4cfd-4c40-803c-54b4db2bd4ff,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,d167d0af-a662-48ad-bb39-5aa306fc8141,5.79,7a3a0c86-b059-490b-b077-d2f94442281b,2021-03-31 11:17:45,5,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
1563,16533db1-58ba-45f6-b1d7-44eb34798ce3,7ef48c9e-776d-4d24-8c2b-e3675b295767,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.26,c539837e-5aaa-4e96-bf31-5dcd8b8bae69,2021-07-10 07:48:26,11,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
1564,225ee948-f8ce-4dfc-94b8-7b0827a58381,06c496ee-e884-42f9-ba39-010a66ed5296,d53234f4-1efb-4299-97c1-11658118cba5,2029f213-1719-4108-8125-25d465cf475d,4.07,8142c68c-8471-4b78-9461-69684dc84cd8,2021-12-01 10:57:40,3,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
1565,c2c75062-7d21-4813-b930-6eac0e186492,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,2029f213-1719-4108-8125-25d465cf475d,6.49,779ea652-ed45-40c1-870c-2a5b0e64b8e5,2021-04-15 02:58:57,13,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1566,d8cdccc7-eaa1-47f4-87d0-320ac5ab2152,e339ba35-ffef-403b-a17c-dd218fdbb915,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,3.05,4ce801d5-2462-4aa3-af06-0ef7a07a3606,2021-11-19 15:36:09,1,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
1567,05f79e42-1707-457b-ac4c-8ba486e4741d,3390e253-7815-4a3c-8169-fd2ab532e166,c3721b09-6896-465a-8e13-4d73efd06874,542d7532-e88a-48ca-826f-c11f0f615bc4,5.05,6a9faea6-0b25-4f3d-9e86-669d1e8d9a67,2021-11-01 20:09:19,8,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
1568,c18a9c71-d78a-4f2e-959d-ba5f564d3b0f,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,b5b679a5-e769-4d95-82a6-f75e439b1ef9,2029f213-1719-4108-8125-25d465cf475d,6.23,f8b1ef8a-bb85-4c6c-9555-2dc6815c45ae,2021-04-13 13:09:11,12,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
1569,0344def8-ca6c-45f5-b554-7396966a34af,02b2b662-1b39-4d91-9417-dddc9451d8e1,c3721b09-6896-465a-8e13-4d73efd06874,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.87,2292529a-6c60-43e2-bc90-f3bc6d0e127a,2021-08-19 11:57:46,17,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
1570,1242d045-15a1-481c-962d-3201fecd0935,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,c3721b09-6896-465a-8e13-4d73efd06874,17dab81c-6180-4a4b-b539-91978a726cfd,5.25,cdbc8b0c-06ee-4c87-be6c-9a8eebf9ddd5,2021-10-31 06:05:16,6,66653b7c-b600-49b3-a58c-d1862e91d426,True
1571,2964cb2f-2635-4e55-86c6-4ede32470b2f,4712e9e6-bef1-4646-b21e-ca5336901bf9,19e4db13-d854-4913-a8ca-3612ee1a6071,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.51,ff4f151f-6a94-4f02-980d-5056ff9cd449,2021-08-05 21:50:43,19,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
1572,cd297f6c-0723-4104-bfb9-443de5908c06,02b2b662-1b39-4d91-9417-dddc9451d8e1,8ff50feb-3b5d-4dd0-84b0-8409753bd166,17dab81c-6180-4a4b-b539-91978a726cfd,3.13,b6222f19-ea14-469c-99c5-65cfff651ec7,2021-11-02 13:11:04,14,66653b7c-b600-49b3-a58c-d1862e91d426,False
1573,d24068d4-f4e6-4fbe-9998-daa8ea7d3672,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,c3721b09-6896-465a-8e13-4d73efd06874,435320a3-8d3d-4a9d-b76b-2f2e268f7619,5.32,b6aeccba-d907-44fd-9a11-17fc8bcbff06,2021-10-10 01:04:48,8,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
1574,19383191-1d30-40a0-9387-7231e21725fb,02b2b662-1b39-4d91-9417-dddc9451d8e1,3de11516-8627-47c3-98ab-265b429cac91,4cfc4892-2c7e-46e3-8399-5b138285d394,5.7,c1c68262-ff75-42a5-bd04-398c43e9b0e1,2021-10-28 21:29:57,17,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
1575,e6f99e5d-d29f-474f-9e6d-e3524bd8e36d,06c496ee-e884-42f9-ba39-010a66ed5296,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,542d7532-e88a-48ca-826f-c11f0f615bc4,5.34,5d2f43fd-2aa4-4c36-a073-1cb0c5928912,2021-08-19 20:12:16,9,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
1576,80ab51be-cb4e-4c3b-95ec-14dfe2f50d96,3390e253-7815-4a3c-8169-fd2ab532e166,19e4db13-d854-4913-a8ca-3612ee1a6071,b7bd5204-2976-4eb0-ab71-508a848bc325,4.02,5d667392-2fb3-46d4-8048-ffdc285e44b2,2021-05-05 03:25:43,10,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
1577,a19c348e-8f9c-4682-b5c1-a7bbd2951bb7,7ef48c9e-776d-4d24-8c2b-e3675b295767,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,17dab81c-6180-4a4b-b539-91978a726cfd,5.12,601c0689-afa9-4c82-bc37-14f5cd7b7816,2021-03-21 00:13:55,15,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
